时间,单元名称,单元ID,营销诉求,搭建方式,广告类型,推广目标,出价方式,推广标的类型,创意跳转类型,商品Id,计划名称,计划ID,消费,展现量,点击量,点击率,平均点击成本,平均千次展示费用,点赞,评论,收藏,关注,分享,互动量,平均互动成本,行动按钮点击量,行动按钮点击率,截图,保存图片,加入购物车次数,立即购买次数,下单订单数,成交订单数,点击转化率,rGMV,投入产出比,进店访问量,表单数,平均表单收集成本,落地页访问量,表单按钮曝光量,有效表单数,有效表单平均成本,表单转化率,私信咨询人数,私信咨询条数,私信咨询数,平均位次,首位曝光排名,首位曝光占比,前三位曝光排名,前三位曝光占比,首位点击排名,首位点击占比,前三位点击排名,前三位点击占比
2022-09-28,0824商卡-儿童面霜-5407-品牌词,3887946,商品销量,标准投放,搜索广告,商品成单量,自动出价,商品,直接跳转,62fdd68804a79a0001925407,0824商卡-儿童面霜-5407-品牌词,3272789,85.91,1338,53,3.96%,1.62,64.21,0,0,0,0,0,0,0.0,0,0.0%,0,0,1,2,2,1,1.89%,118.0,1.37,62,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,0827-搜索-儿童面霜蓝甘菊-7cd7-品类词,3955776,产品种草,标准投放,搜索广告,点击量,手动出价,笔记,笔记跳转,62fdd68804a79a0001925407,0827-搜索-儿童面霜蓝甘菊-7cd7-品类词,3340484,102.75,403,36,8.93%,2.85,254.96,1,0,0,0,0,1,102.75,1,2.78%,1,1,0,0,0,0,0.0%,0.0,0.0,1,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,0827-搜索-儿童面霜蓝甘菊-7dff-品类词,3956071,产品种草,标准投放,搜索广告,点击量,手动出价,笔记,笔记跳转,62fdd68804a79a0001925407,0827-搜索-儿童面霜蓝甘菊-7dff-品类词,3340778,520.31,617,105,17.02%,4.96,843.29,0,0,2,0,0,2,260.15,10,9.52%,1,0,1,1,0,0,0.0%,0.0,0.0,15,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,0902-商卡-儿童面霜-5407-品类词,4066485,商品销量,标准投放,搜索广告,商品成单量,自动出价,商品,直接跳转,62fdd68804a79a0001925407,0902-商卡-儿童面霜-5407-品类词,3449150,44.65,339,15,4.42%,2.98,131.71,0,0,0,0,0,0,0.0,0,0.0%,0,0,0,0,0,0,0.0%,0.0,0.0,26,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,0905-信息流-儿童洗发-9e18-系统,4129160,产品种草,标准投放,信息流广告,互动量,自动出价,笔记,笔记跳转,620b4f5cf9e0810001dffb5f,0905-信息流-儿童洗发-9e18-系统,3511729,222.62,5001,404,8.08%,0.55,44.52,43,3,3,2,0,51,4.37,6,1.49%,0,0,0,0,0,0,0.0%,0.0,0.0,2,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,0907-信息流-儿童洗发-85f4-母婴,4164479,产品种草,标准投放,信息流广告,互动量,自动出价,笔记,笔记跳转,60474cc5a4f4fd00014e9aa5,0907-信息流-儿童洗发-85f4-母婴,3547327,29.31,2221,45,2.03%,0.65,13.2,1,1,1,0,0,3,9.77,2,4.44%,0,0,1,0,0,0,0.0%,0.0,0.0,3,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,0907-信息流-儿童面霜蓝甘菊--8ea1母婴,4164743,产品种草,标准投放,信息流广告,互动量,自动出价,笔记,笔记跳转,62fdd68804a79a0001925407,0907-信息流-儿童面霜蓝甘菊--8ea1母婴,3547546,28.4,1082,35,3.23%,0.81,26.25,1,0,0,0,0,1,28.4,3,8.57%,0,1,0,0,0,0,0.0%,0.0,0.0,3,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,0907-信息流-儿童洗发-6e53-母婴,4164886,产品种草,标准投放,信息流广告,互动量,自动出价,笔记,笔记跳转,60474cc5a4f4fd00014e9aa5,0907-信息流-儿童洗发-6e53-母婴,3547720,123.52,4694,170,3.62%,0.73,26.31,3,1,5,0,0,9,13.72,4,2.35%,1,0,0,0,0,0,0.0%,0.0,0.0,4,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,0907-信息流-儿童面霜蓝甘菊--69e8母婴,4165135,产品种草,标准投放,信息流广告,互动量,自动出价,笔记,笔记跳转,62fdd68804a79a0001925407,0907-信息流-儿童面霜蓝甘菊--69e8母婴,3547981,2.94,255,4,1.57%,0.74,11.53,0,0,0,0,0,0,0.0,0,0.0%,0,0,0,0,0,0,0.0%,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,0907-信息流-儿童面霜蓝甘菊--657c母婴,4165277,产品种草,标准投放,信息流广告,互动量,自动出价,笔记,笔记跳转,62fdd68804a79a0001925407,0907-信息流-儿童面霜蓝甘菊--657c母婴,3548105,5.13,242,5,2.07%,1.03,21.2,0,0,0,0,0,0,0.0,1,20.0%,0,0,0,0,0,0,0.0%,0.0,0.0,2,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,0908-搜索-儿童面霜蓝甘菊-852a-品类词,4188814,产品种草,标准投放,搜索广告,点击量,手动出价,笔记,笔记跳转,62fdd68804a79a0001925407,0908-搜索-儿童面霜蓝甘菊-852a-品类词,3570518,306.29,407,51,12.53%,6.01,752.56,1,0,0,0,0,1,306.29,2,3.92%,0,0,0,0,0,0,0.0%,0.0,0.0,2,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,0913-信息流-儿童洗发-b198-系统,4288476,产品种草,标准投放,信息流广告,互动量,自动出价,笔记,笔记跳转,60474cc5a4f4fd00014e9aa5,0913-信息流-儿童洗发-b198-系统,3667615,0.0,4,0,0.0%,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0%,0,0,0,0,0,0,0.0%,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,0913-信息流-儿童洗发-fc82-系统,4288828,产品种草,标准投放,信息流广告,互动量,自动出价,笔记,笔记跳转,60474cc5a4f4fd00014e9aa5,0913-信息流-儿童洗发-fc82-系统,3667996,0.0,16,0,0.0%,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0%,0,0,0,0,0,0,0.0%,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,0913-信息流-儿童面霜蓝甘菊-e7bd-系统,4288948,产品种草,标准投放,信息流广告,互动量,自动出价,笔记,笔记跳转,62fdd68804a79a0001925407,0913-信息流-儿童面霜蓝甘菊-e7bd-系统,3668087,0.0,6,0,0.0%,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0%,0,0,0,0,0,0,0.0%,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,0913-信息流-儿童面霜蓝甘菊-cae6-系统,4289030,产品种草,标准投放,信息流广告,互动量,自动出价,笔记,笔记跳转,62fdd68804a79a0001925407,0913-信息流-儿童面霜蓝甘菊-cae6-系统,3668141,0.0,1,0,0.0%,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0%,0,0,0,0,0,0,0.0%,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,0913-搜索-儿童面霜-be3f-品类词,4289650,产品种草,标准投放,搜索广告,点击量,手动出价,笔记,笔记跳转,62fdd68804a79a0001925407,0913-搜索-儿童面霜-be3f-品类词,3668645,303.2,564,44,7.8%,6.89,537.59,0,0,0,0,0,0,0.0,2,4.55%,1,0,0,0,0,0,0.0%,0.0,0.0,1,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,9.19-信息流-果酱cc-儿童洗发套装-系统,4414731,产品种草,标准投放,信息流广告,互动量,自动出价,笔记,直接跳转,,9.19-信息流-果酱cc-儿童洗发套装-系统,3784315,1.82,33,1,3.03%,1.82,55.15,0,0,0,0,0,0,0.0,0,0.0%,0,0,0,0,0,0,0.0%,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,9.19-信息流-爱吃橘子-儿童面霜蓝甘橘-系统,4414841,产品种草,标准投放,信息流广告,互动量,自动出价,笔记,直接跳转,,9.19-信息流-爱吃橘子-儿童面霜蓝甘橘-系统,3784424,4.18,128,4,3.12%,1.04,32.66,0,0,0,0,0,0,0.0,0,0.0%,0,0,0,0,0,0,0.0%,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,9.19-信息流-草莓夹心派-儿童面霜蓝甘菊-系统,4414892,产品种草,标准投放,信息流广告,互动量,自动出价,笔记,直接跳转,,9.19-信息流-草莓夹心派-儿童面霜蓝甘菊-系统,3784475,4.17,97,3,3.09%,1.39,42.99,0,0,0,0,0,0,0.0,0,0.0%,1,0,0,0,0,0,0.0%,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,9.21-信息流-甜妹是欧包妈-儿童面霜-母婴,4460557,产品种草,标准投放,信息流广告,互动量,自动出价,笔记,直接跳转,,9.21-信息流-甜妹是欧包妈-儿童面霜-母婴,3824642,1.49,52,2,3.85%,0.74,28.65,0,0,0,0,0,0,0.0,0,0.0%,0,0,0,0,0,0,0.0%,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,9.21-信息流-小绵羊的酸奶酪-儿童面霜-母婴,4460803,产品种草,标准投放,信息流广告,互动量,自动出价,笔记,直接跳转,,9.21-信息流-小绵羊的酸奶酪-儿童面霜-母婴,3824855,37.05,1711,35,2.05%,1.06,21.65,3,0,3,0,0,6,6.18,0,0.0%,1,2,0,0,0,0,0.0%,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,9.21-信息流-多丽多姿-儿童面霜-母婴,4460946,产品种草,标准投放,信息流广告,互动量,自动出价,笔记,直接跳转,,9.21-信息流-多丽多姿-儿童面霜-母婴,3824977,73.56,2516,104,4.13%,0.71,29.24,6,0,1,1,0,8,9.2,0,0.0%,4,2,0,0,0,0,0.0%,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,9.21-信息流-春日桃桃熊-儿童面霜-母婴,4461017,产品种草,标准投放,信息流广告,互动量,自动出价,笔记,直接跳转,,9.21-信息流-春日桃桃熊-儿童面霜-母婴,3825051,33.09,687,24,3.49%,1.38,48.17,2,0,1,0,0,3,11.03,0,0.0%,0,0,0,0,0,0,0.0%,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,9.22-信息流-儿童洗发-超爱车-系统,4497762,产品种草,标准投放,信息流广告,互动量,自动出价,笔记,直接跳转,,9.22-信息流-儿童洗发-超爱车-系统,3857578,3.15,43,2,4.65%,1.58,73.26,0,0,0,0,0,0,0.0,0,0.0%,0,0,0,0,0,0,0.0%,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,9.22-信息流-小方瓶洗发水-LB蓓蓓-系统,4497812,产品种草,标准投放,信息流广告,互动量,自动出价,笔记,直接跳转,,9.22-信息流-小方瓶洗发水-LB蓓蓓-系统,3857653,19.28,980,26,2.65%,0.74,19.67,3,0,0,0,0,3,6.43,1,3.85%,0,0,1,0,0,0,0.0%,0.0,0.0,4,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,9.22-信息流-儿童洗发-超爱车睿睿-系统,4497869,产品种草,标准投放,信息流广告,互动量,自动出价,笔记,直接跳转,,9.22-信息流-儿童洗发-超爱车睿睿-系统,3857714,1.12,6,1,16.67%,1.12,186.67,0,0,0,0,0,0,0.0,0,0.0%,0,0,0,0,0,0,0.0%,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,9.27-信息流-儿童洗发ac8f-小熊掰玉米-母,4623959,产品种草,标准投放,信息流广告,互动量,自动出价,笔记,直接跳转,,9.27-信息流-儿童洗发ac8f-小熊掰玉米-母,3956636,7.16,328,7,2.13%,1.02,21.83,0,0,1,0,0,1,7.16,1,14.29%,0,0,0,0,0,0,0.0%,0.0,0.0,1,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,9.27-信息流-儿童面霜9bc6-小熊掰玉米-母,4624041,产品种草,标准投放,信息流广告,互动量,自动出价,笔记,直接跳转,,9.27-信息流-儿童面霜9bc6-小熊掰玉米-母,3956740,14.57,511,18,3.52%,0.81,28.51,1,0,0,0,0,1,14.57,0,0.0%,0,0,0,0,0,0,0.0%,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,9.27-信息流-儿童洗发95f6-小绵羊-母婴,4624095,产品种草,标准投放,信息流广告,互动量,自动出价,笔记,直接跳转,,9.27-信息流-儿童洗发95f6-小绵羊-母婴,3956796,5.01,557,6,1.08%,0.84,8.99,0,0,0,0,0,0,0.0,0,0.0%,0,0,0,0,0,0,0.0%,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,9.27-信息流-儿童面霜9ef9-小米酥酥-母婴,4624155,产品种草,标准投放,信息流广告,互动量,自动出价,笔记,直接跳转,,9.27-信息流-儿童面霜9ef9-小米酥酥-母婴,3956835,14.9,568,18,3.17%,0.83,26.23,0,0,1,0,1,2,7.45,0,0.0%,0,2,0,0,0,0,0.0%,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
2022-09-28,9.27-信息流-儿童面霜960b-包包本包-母婴,4624266,产品种草,标准投放,信息流广告,互动量,自动出价,笔记,直接跳转,,9.27-信息流-儿童面霜960b-包包本包-母婴,3956910,2.44,151,2,1.32%,1.22,16.16,1,0,1,0,0,2,1.22,0,0.0%,0,0,0,0,0,0,0.0%,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0%,0,0,0,-,-,-,-,-,-,-,-,-
